Kind,Name,Cyclomatic,CountLineCode,Essential
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getContainerStartedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getDynamicTestRegisteredCount",1,3,1
Lambda Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getDynamicTestRegisteredCount.(lambda_expr_1)",1,1,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getExecutionEvents",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getFailedContainerFinishedEvents",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getFailedTestFinishedEvents",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getReportingEntryPublishedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getSkippedTestEvents",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getSuccessfulTestFinishedEvents",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestAbortedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestFailedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestFinishedCount",1,3,1
Private Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestFinishedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestSkippedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestStartedCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.getTestSuccessfulCount",1,3,1
Public Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.reportingEntryPublished",1,3,1
Private Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.testEventsByType",1,3,1
Private Method,"org.junit.platform.engine.test.event.ExecutionEventRecorder.testFinishedEvents",1,4,1
Public Class,"org.junit.platform.engine.test.event.TestExecutionResultConditions",,25,
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.cause",1,5,1
Lambda Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.cause.(lambda_expr_1)",1,3,1
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.isA",1,3,1
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.message",1,4,1
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.message",1,3,1
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.status",1,4,1
Public Static Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.suppressed",1,4,1
Lambda Method,"org.junit.platform.engine.test.event.TestExecutionResultConditions.suppressed.(lambda_expr_1)",1,1,1
Package,"org.junit.platform.launcher",,636,
Public Generic Class,"org.junit.platform.launcher.DiscoveryFilterStub",,8,
Public Constructor,"org.junit.platform.launcher.DiscoveryFilterStub.DiscoveryFilterStub",1,3,1
Public Constructor,"org.junit.platform.launcher.DiscoveryFilterStub.DiscoveryFilterStub",1,3,1
TypeVariable,"org.junit.platform.launcher.DiscoveryFilterStub.T",,0,
Public Class,"org.junit.platform.launcher.EngineFilter",,57,
Private Constructor,"org.junit.platform.launcher.EngineFilter.EngineFilter",1,4,1
Private Enum Type,"org.junit.platform.launcher.EngineFilter.Type",,8,
Private Constructor,"org.junit.platform.launcher.EngineFilter.Type.Type",1,3,1
Public Method,"org.junit.platform.launcher.EngineFilter.Type.valueOf",1,0,1
Public Method,"org.junit.platform.launcher.EngineFilter.Type.values",1,0,1
Public Method,"org.junit.platform.launcher.EngineFilter.apply",2,15,1
Lambda Method,"org.junit.platform.launcher.EngineFilter.apply.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.launcher.EngineFilter.apply.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.launcher.EngineFilter.apply.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.platform.launcher.EngineFilter.apply.(lambda_expr_4)",1,1,1
Public Static Method,"org.junit.platform.launcher.EngineFilter.excludeEngines",1,3,1
Public Static Method,"org.junit.platform.launcher.EngineFilter.excludeEngines",1,3,1
Public Static Method,"org.junit.platform.launcher.EngineFilter.includeEngines",1,3,1
Public Static Method,"org.junit.platform.launcher.EngineFilter.includeEngines",1,3,1
Public Method,"org.junit.platform.launcher.EngineFilter.toString",1,4,1
Private Static Method,"org.junit.platform.launcher.EngineFilter.validateAndTrim",1,8,1
Lambda Method,"org.junit.platform.launcher.EngineFilter.validateAndTrim.(lambda_expr_1)",1,1,1
Public Generic Class,"org.junit.platform.launcher.FilterStub",,19,
Public Constructor,"org.junit.platform.launcher.FilterStub.FilterStub",1,3,1
Public Constructor,"org.junit.platform.launcher.FilterStub.FilterStub",1,4,1
Lambda Method,"org.junit.platform.launcher.FilterStub.FilterStub.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.launcher.FilterStub.FilterStub.(lambda_expr_2)",1,1,1
TypeVariable,"org.junit.platform.launcher.FilterStub.T",,0,
Public Method,"org.junit.platform.launcher.FilterStub.apply",1,3,1
Public Method,"org.junit.platform.launcher.FilterStub.toString",1,3,1
Public Interface,"org.junit.platform.launcher.Launcher",,5,
Abstract Method,"org.junit.platform.launcher.Launcher.discover",0,1,0
Abstract Method,"org.junit.platform.launcher.Launcher.execute",0,1,0
Abstract Method,"org.junit.platform.launcher.Launcher.registerTestExecutionListeners",0,1,0
Public Interface,"org.junit.platform.launcher.LauncherDiscoveryRequest",,4,
Abstract Method,"org.junit.platform.launcher.LauncherDiscoveryRequest.getEngineFilters",0,1,0
Abstract Method,"org.junit.platform.launcher.LauncherDiscoveryRequest.getPostDiscoveryFilters",0,1,0
Public Interface,"org.junit.platform.launcher.PostDiscoveryFilter",,2,
Public Class,"org.junit.platform.launcher.PostDiscoveryFilterStub",,8,
Public Constructor,"org.junit.platform.launcher.PostDiscoveryFilterStub.PostDiscoveryFilterStub",1,3,1
Public Constructor,"org.junit.platform.launcher.PostDiscoveryFilterStub.PostDiscoveryFilterStub",1,3,1
Public Class,"org.junit.platform.launcher.TagFilter",,25,
Private Constructor,"org.junit.platform.launcher.TagFilter.TagFilter",1,2,1
Public Static Method,"org.junit.platform.launcher.TagFilter.excludeTags",1,4,1
Public Static Method,"org.junit.platform.launcher.TagFilter.excludeTags",1,5,1
Lambda Method,"org.junit.platform.launcher.TagFilter.excludeTags.(lambda_expr_1)",1,1,1
Public Static Method,"org.junit.platform.launcher.TagFilter.includeTags",1,4,1
Public Static Method,"org.junit.platform.launcher.TagFilter.includeTags",1,5,1
Lambda Method,"org.junit.platform.launcher.TagFilter.includeTags.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.platform.launcher.TagFilter.toTestTags",1,3,1
Class,"org.junit.platform.launcher.TagFilterTests",,122,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithBothTags",,2,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithDifferentTags",,2,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithNoTags",,2,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithTag1",,2,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithTag1AndSurroundingWhitespace",,2,
Private Static Class,"org.junit.platform.launcher.TagFilterTests.ClassWithTag2",,2,
Private Annotation,"org.junit.platform.launcher.TagFilterTests.Tag1",,2,
Private Annotation,"org.junit.platform.launcher.TagFilterTests.Tag2",,2,
Private Method,"org.junit.platform.launcher.TagFilterTests.assertSyntaxViolationForExcludes",1,5,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.assertSyntaxViolationForExcludes.(lambda_expr_1)",1,1,1
Private Method,"org.junit.platform.launcher.TagFilterTests.assertSyntaxViolationForIncludes",1,5,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.assertSyntaxViolationForIncludes.(lambda_expr_1)",1,1,1
Private Static Method,"org.junit.platform.launcher.TagFilterTests.classTestDescriptor",1,4,1
Method,"org.junit.platform.launcher.TagFilterTests.excludeMultipleTags",1,9,1
Method,"org.junit.platform.launcher.TagFilterTests.excludeSingleTag",1,3,1
Private Method,"org.junit.platform.launcher.TagFilterTests.excludeSingleTag",1,8,1
Method,"org.junit.platform.launcher.TagFilterTests.excludeSingleTagAndWhitespace",1,3,1
Method,"org.junit.platform.launcher.TagFilterTests.excludeTagsWithInvalidSyntax",1,8,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.excludeTagsWithInvalidSyntax.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.excludeTagsWithInvalidSyntax.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.excludeTagsWithInvalidSyntax.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.excludeTagsWithInvalidSyntax.(lambda_expr_4)",1,1,1
Method,"org.junit.platform.launcher.TagFilterTests.includeMultipleTags",1,9,1
Method,"org.junit.platform.launcher.TagFilterTests.includeSingleTag",1,3,1
Private Method,"org.junit.platform.launcher.TagFilterTests.includeSingleTag",1,8,1
Method,"org.junit.platform.launcher.TagFilterTests.includeSingleTagAndWhitespace",1,3,1
Method,"org.junit.platform.launcher.TagFilterTests.includeTagsWithInvalidSyntax",1,8,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.includeTagsWithInvalidSyntax.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.includeTagsWithInvalidSyntax.(lambda_expr_2)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.includeTagsWithInvalidSyntax.(lambda_expr_3)",1,1,1
Lambda Method,"org.junit.platform.launcher.TagFilterTests.includeTagsWithInvalidSyntax.(lambda_expr_4)",1,1,1
Public Interface,"org.junit.platform.launcher.TestExecutionListener",,16,
Method,"org.junit.platform.launcher.TestExecutionListener.dynamicTestRegistered",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.executionFinished",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.executionSkipped",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.executionStarted",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.reportingEntryPublished",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.testPlanExecutionFinished",1,2,1
Method,"org.junit.platform.launcher.TestExecutionListener.testPlanExecutionStarted",1,2,1
Public Class,"org.junit.platform.launcher.TestIdentifier",,85,
Constructor,"org.junit.platform.launcher.TestIdentifier.TestIdentifier",1,11,1
Public Method,"org.junit.platform.launcher.TestIdentifier.equals",2,7,1
Public Static Method,"org.junit.platform.launcher.TestIdentifier.from",1,12,1
Lambda Method,"org.junit.platform.launcher.TestIdentifier.from.(lambda_expr_1)",1,1,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getDisplayName",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getLegacyReportingName",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getParentId",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getSource",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getTags",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getType",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.getUniqueId",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.hashCode",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.isContainer",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.isTest",1,3,1
Public Method,"org.junit.platform.launcher.TestIdentifier.toString",1,11,1
Class,"org.junit.platform.launcher.TestIdentifierTests",,37,
Method,"org.junit.platform.launcher.TestIdentifierTests.inheritsIdAndNamesFromDescriptor",1,6,1
Method,"org.junit.platform.launcher.TestIdentifierTests.inheritsTypeFromDescriptor",1,12,1
Method,"org.junit.platform.launcher.TestIdentifierTests.serialization",1,14,1
Public Class,"org.junit.platform.launcher.TestPlan",,68,
Private Constructor,"org.junit.platform.launcher.TestPlan.TestPlan",1,3,1
Public Method,"org.junit.platform.launcher.TestPlan.add",2,13,1
Lambda Method,"org.junit.platform.launcher.TestPlan.add.(lambda_expr_1)",1,1,1
Public Method,"org.junit.platform.launcher.TestPlan.containsTests",1,3,1
Public Method,"org.junit.platform.launcher.TestPlan.countTestIdentifiers",1,4,1
Public Static Method,"org.junit.platform.launcher.TestPlan.from",1,7,1
Lambda Method,"org.junit.platform.launcher.TestPlan.from.(lambda_expr_1)",1,1,1
Lambda Method,"org.junit.platform.launcher.TestPlan.from.(lambda_expr_2)",1,1,1
Public Method,"org.junit.platform.launcher.TestPlan.getChildren",1,4,1
Public Method,"org.junit.platform.launcher.TestPlan.getChildren",2,4,1
Public Method,"org.junit.platform.launcher.TestPlan.getDescendants",2,10,1
Public Method,"org.junit.platform.launcher.TestPlan.getParent",1,4,1
Public Method,"org.junit.platform.launcher.TestPlan.getRoots",1,3,1
Public Method,"org.junit.platform.launcher.TestPlan.getTestIdentifier",1,6,1
Lambda Method,"org.junit.platform.launcher.TestPlan.getTestIdentifier.(lambda_expr_1)",1,1,1
Class,"org.junit.platform.launcher.TestPlanTests",,43,
Method,"org.junit.platform.launcher.TestPlanTests.containsTestsForContainersThatMayRegisterTests",1,15,1
Anonymous Class,"org.junit.platform.launcher.TestPlanTests.containsTestsForContainersThatMayRegisterTests.(Anon_3)",,9,
Public Method,"org.junit.platform.launcher.TestPlanTests.containsTestsForContainersThatMayRegisterTests.(Anon_3).getType",1,3,1
Public Method,"org.junit.platform.launcher.TestPlanTests.containsTestsForContainersThatMayRegisterTests.(Anon_3).mayRegisterTests",1,3,1
Method,"org.junit.platform.launcher.TestPlanTests.containsTestsForTests",1,11,1
Anonymous Class,"org.junit.platform.launcher.TestPlanTests.containsTestsForTests.(Anon_2)",,5,
Public Method,"org.junit.platform.launcher.TestPlanTests.containsTestsForTests.(Anon_2).getType",1,3,1
Method,"org.junit.platform.launcher.TestPlanTests.doesNotContainTestsForEmptyContainers",1,11,1
Anonymous Class,"org.junit.platform.launcher.TestPlanTests.doesNotContainTestsForEmptyContainers.(Anon_1)",,5,
Public Method,"org.junit.platform.launcher.TestPlanTests.doesNotContainTestsForEmptyContainers.(Anon_1).getType",1,3,1
Package,"org.junit.platform.launcher.core",,1382,
Class,"org.junit.platform.launcher.core.DefaultDiscoveryRequest",,38,
Constructor,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.DefaultDiscoveryRequest",1,9,1
Public Method,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getConfigurationParameters",1,3,1
Public Method,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getEngineFilters",1,3,1
Public Generic Method,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getFiltersByType",1,4,1
TypeVariable,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getFiltersByType.T",,0,
Public Method,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getPostDiscoveryFilters",1,3,1
Public Generic Method,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getSelectorsByType",1,4,1
TypeVariable,"org.junit.platform.launcher.core.DefaultDiscoveryRequest.getSelectorsByType.T",,0,
Class,"org.junit.platform.launcher.core.DefaultLauncher",,114,
