XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateRawEncoding,663,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testRawBomUtf8()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateRawEncoding,676,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testRawBomUtf16()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,calculateRawEncoding,689,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testRawBomUtf32()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doLenientDetection,718,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testHttp()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doLenientDetection,718,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testEncodingAttributeXML()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doLenientDetection,729,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testHttp()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doLenientDetection,732,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testEncodingAttributeXML()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doLenientDetection,733,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testEncodingAttributeXML()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doLenientDetection,722,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testHttp()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doLenientDetection,735,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testEncodingAttributeXML()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,doRawStream,756,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testRawBomUtf16()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doRawStream,754,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testRawContent()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,doRawStream,757,NO_COVERAGE,none
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,getContentTypeEncoding,148,SURVIVED,none
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getContentTypeEncoding,146,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testHttp()
XmlStreamReader.java,org.apache.commons.io.input.XmlStreamReader,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,getContentTypeEncoding,148,KILLED,org.apache.commons.io.input.XmlStreamReaderTest.testHttp()
