timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1647963157228,68,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-28,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157228,72,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-28,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157229,75,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-28,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963148956,286,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-28,,true,,89871,4496,100,100,null,208,8063,0
1647963156958,429,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-98,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,345,0,0
1647963156958,347,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-98,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,345,0,0
1647963157306,38,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-98,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,0
1647963157306,64,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-98,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963157306,64,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-98,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157306,81,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-98,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157306,65,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-98,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963134403,429,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-98,,true,,89871,4496,100,100,null,345,22555,0
1647963157514,310,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-65,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,238,0,0
1647963157514,239,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-65,text,true,,5795,709,100,100,https://blazedemo.com/reserve.php,238,0,0
1647963157753,23,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-65,,true,,215,742,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1647963157753,67,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-65,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963157753,71,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-65,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157753,69,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-65,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157753,67,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-65,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963110741,310,Find Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-65,,true,,6714,4497,100,100,null,238,46773,0
1647963157513,332,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-70,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,265,0,0
1647963157513,267,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-70,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,265,0,0
1647963157781,26,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-70,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,18,0,0
1647963157781,60,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-70,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963157781,64,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-70,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157781,64,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-70,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157781,64,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-70,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963144677,332,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-70,,true,,89871,4496,100,100,null,265,12837,0
1647963157643,298,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-66,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,200,0,0
1647963157643,202,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-66,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,200,0,0
1647963157846,32,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-66,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,16,0,0
1647963157846,61,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-66,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963157846,77,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-66,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157846,95,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-66,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157846,66,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-66,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963154829,298,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-66,,true,,89871,4496,100,100,null,200,2814,0
1647963157671,274,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-55,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,175,0,0
1647963157671,175,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-55,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,175,0,0
1647963157847,33,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-55,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,23,0,0
1647963157847,69,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-55,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963157847,98,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-55,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963157847,69,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-55,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963157847,70,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-55,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963151037,274,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-55,,true,,89871,4496,100,100,null,175,6634,0
1647963157813,266,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-68,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,194,0,0
1647963157813,196,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-68,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,194,0,0
1647963158009,38,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-68,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,22,0,0
1647963158009,68,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-68,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963158009,70,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-68,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963158009,70,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-68,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963158009,68,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-68,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963144536,266,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-68,,true,,89871,4496,100,100,null,194,13277,0
1647963157936,250,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-4,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,184,0,0
1647963157936,186,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-4,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,184,0,0
1647963158123,27,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-4,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,17,0,0
1647963158123,62,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-4,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963158123,63,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-4,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963158123,61,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-4,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963158123,63,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-4,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963154306,250,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,89871,4496,100,100,null,184,3631,0
1647963157815,591,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-23,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,423,0,0
1647963157815,513,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-23,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,423,0,0
1647963158329,36,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-23,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,22,0,0
1647963158329,73,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-23,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963158329,69,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-23,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963158329,77,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-23,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963158329,77,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-23,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963153853,591,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-23,,true,,89871,4496,100,100,null,423,3963,0
1647963158296,240,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-90,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,165,0,0
1647963158296,167,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-90,text,true,,5795,709,100,100,https://blazedemo.com/reserve.php,165,0,0
1647963158463,21,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-90,,true,,215,742,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1647963158463,68,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-90,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963158463,69,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-90,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963158463,73,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-90,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963158463,71,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-90,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963113612,240,Find Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-90,,true,,6714,4497,100,100,null,165,44684,0
1647963158464,318,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-29,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,246,0,0
1647963158464,246,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-29,text,true,,5795,709,100,100,https://blazedemo.com/reserve.php,246,0,0
1647963158711,21,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-29,,true,,215,742,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1647963158711,71,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-29,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963158711,69,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-29,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963158711,71,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-29,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963158711,70,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-29,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963107204,318,Find Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,6714,4497,100,100,null,246,51261,0
1647963158993,298,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-48,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,224,0,0
1647963158993,224,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-48,text,true,,5795,709,100,100,https://blazedemo.com/reserve.php,224,0,0
1647963159223,21,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-48,,true,,215,742,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1647963159223,68,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-48,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963159224,64,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-48,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963159223,64,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-48,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963159223,65,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-48,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963109173,298,Find Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-48,,true,,6714,4497,100,100,null,224,49820,0
1647963159209,249,https://blazedemo.com/purchase.php,200,OK,Thread Group 1-29,text,true,,89871,4496,100,100,https://blazedemo.com/purchase.php,179,0,0
1647963159209,179,https://blazedemo.com/purchase.php-0,200,OK,Thread Group 1-29,text,true,,5185,758,100,100,https://blazedemo.com/purchase.php,179,0,0
1647963159389,34,https://blazedemo.com/purchase.php-1,200,OK,Thread Group 1-29,text,true,,83982,692,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,22,0,0
1647963159389,69,https://blazedemo.com/purchase.php-2,304,Not Modified,Thread Group 1-29,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963159389,68,https://blazedemo.com/purchase.php-3,304,Not Modified,Thread Group 1-29,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963159389,66,https://blazedemo.com/purchase.php-4,304,Not Modified,Thread Group 1-29,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963159389,68,https://blazedemo.com/purchase.php-5,304,Not Modified,Thread Group 1-29,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963158783,249,choose a flight,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-29,,true,,89871,4496,100,100,null,179,427,0
1647963159257,250,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-17,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,163,0,0
1647963159257,164,https://blazedemo.com/reserve.php-0,200,OK,Thread Group 1-17,text,true,,5795,709,100,100,https://blazedemo.com/reserve.php,163,0,0
1647963159422,23,https://blazedemo.com/reserve.php-1,304,Not Modified,Thread Group 1-17,,true,,215,742,100,100,http://ajax.googleapis.com/ajax/libs/jquery/2.0.0/jquery.min.js,0,0,0
1647963159422,67,https://blazedemo.com/reserve.php-2,304,Not Modified,Thread Group 1-17,,true,,176,760,100,100,https://blazedemo.com/assets/bootstrap.min.js,0,0,0
1647963159422,85,https://blazedemo.com/reserve.php-3,304,Not Modified,Thread Group 1-17,,true,,176,762,100,100,https://blazedemo.com/assets/bootstrap-table.js,0,0,0
1647963159423,66,https://blazedemo.com/reserve.php-4,304,Not Modified,Thread Group 1-17,,true,,177,762,100,100,https://blazedemo.com/assets/bootstrap.min.css,0,0,0
1647963159423,68,https://blazedemo.com/reserve.php-5,304,Not Modified,Thread Group 1-17,,true,,175,762,100,100,https://blazedemo.com/assets/bootstrap-table.css,0,0,0
1647963105923,250,Find Flights,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-17,,true,,6714,4497,100,100,null,163,53334,0
1647963159446,269,https://blazedemo.com/reserve.php,200,OK,Thread Group 1-3,text,true,,6714,4497,100,100,https://blazedemo.com/reserve.php,196,0,0
